"Data","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10"
2011-01-03,0.00870569799031884,0.00565978126012445,0.00507679237899805,-0.000600712038648865,0.00212993752509316,0.00872581178599785,0.0151799025592765,0.00271672983964444,0.0122305182129663,0.010647112167296
2011-01-04,0.00405408647035643,0.017930254224088,-0.00129327115017219,0.0147596353946762,0.00251814173957254,0.00155040844641818,-0.0105180482079541,0.0101225073347535,-0.0155735138622412,-0.00404290210646518
2011-01-05,0.0107405006856236,0.00980665573663386,0.00613660040915853,0.00327282263627193,0.00346716060898467,0.00775114463953308,0.00490748527285789,0.00474664868445007,-0.00692460049566535,0.00620474816505334
2011-01-06,-0.0137716044381118,-0.0109865976947648,-0.00324734496769141,-0.00622636205024585,-0.0126333099671192,0.00166616927092833,-0.0131624694132549,-0.00818445842014692,-0.00560144868091028,-0.0151473850359853
2011-01-07,-0.0154844308342403,-0.00433468067213816,0.0023208871609619,-0.000645861081969623,-0.0070627396086933,-0.00365227273959967,-0.0102927197975062,-0.00902221882640586,-0.00236410658848429,0.000835001304903882
2011-01-10,0.00896621163134514,-0.00546924571906515,-0.00466889459007302,0.00225796721395843,0.00222652606969742,-0.00310419831613629,0.000372733323769525,0.0024343120690129,0.01055676908326,0.0138171068182649
2011-01-11,0.0153814148242346,0.0124448839448386,0.00539453393717926,0.00162433624448499,0.00691834402278579,-0.000573367298420835,-0.00352011572800115,0.00606857012966744,0.00849079465828195,0.00704266118217678
2011-01-12,0.0155216561229761,0.0182020722653577,0.0157377889569712,0.0112731239284081,0.00481534915097526,0.015600185933331,0.00668517945261571,0.0247711953460674,0.0103960872807958,0.0134147773688063
2011-01-13,-0.0127785811691286,-0.00399944368378002,-0.00154373226241222,-0.0150822054717996,-0.00924034272556806,-0.010424109969189,-0.0107182427594895,0.00396632576872613,-0.00935864262385699,-0.000148322410448376
2011-01-14,0.0111439403318763,0.0065989697799389,0.00358022272039182,0.0180733288365986,-0.000628513668947561,-0.00688817724636881,0.00196125619473086,-0.00225711817617813,-0.0148294976259006,-0.00284962087849328
2011-01-17,-0.00933877488089052,-0.00475641883884304,-0.000672317836954983,0.00010731121439389,-0.00378908120609123,-0.00287355777216025,-0.00382556716377047,-0.00435077859003952,-0.000223632542427632,0.0084458109235086
2011-01-18,0.00475747721906483,-0.0064848116300581,-0.00989100003103238,0.00811990516283356,-0.00821199220741164,0.00781388143592832,-0.000287041134792165,-0.00367331126230086,-0.000821979819904062,0.00989230823955989
2011-01-19,-0.0152450613042707,-0.0131229337664678,-0.0124258821685589,-0.00727981373037156,-0.00261177067689533,-0.0142391183153617,-0.00716212592523857,-0.00777899598752529,-0.0071570822306456,-0.0144072295012251
2011-01-20,-0.00891540730159857,0.00585650063924792,-0.00979282674713944,5.71077259703401e-07,-0.00339759956820751,-0.00160833351952516,-0.0129741922547398,-0.00689263948849872,-0.0038307767613569,-0.0198613105250516
2011-01-21,-0.00356617767001177,-0.00129780911775446,-0.00381682904792091,-0.0120397430846488,-0.00188455952856803,-0.0147928135003893,-0.0174243294829933,0.00150598272495683,-0.0055184709708791,-0.0101851146573578
2011-01-24,0.0132883863372346,-0.00248630874075029,0.0154889940515928,0.00331532828041503,0.00887105297081758,0.00825984901506982,0.00961016985870433,-0.00719959186519481,-0.00333330153513678,0.0128221938565767
2011-01-26,-0.00540399501109545,-0.0139010908865286,-0.0194052355274816,-0.00481164002134737,-0.00598679245013456,-0.0206660909729571,-0.00512252471525654,-0.0252254328132392,-0.0283233781396571,-0.00892858981883049
2011-01-27,-0.00110679814952674,-0.0147500694023817,-0.0031011373356653,-0.00298196391170225,-0.0146935695673517,-0.019670934325571,-0.0205891978394905,-0.0150655447984913,-0.0131170665932889,-0.0175781232987154
2011-01-28,-0.0235226412005027,-0.0208824389294484,-0.0273118349495172,-0.0137829575756843,-0.0137860711704282,-0.0154739815927324,-0.0252907775458547,-0.0230841523639818,-0.0170480052667318,-0.0242325590453129
2011-01-31,-0.0137174101830685,0.011549750362738,0.00118704905749523,0.00758930658857015,-0.00500604390036918,-0.00309700446047778,7.43249578893934e-05,0.0107870432842236,0.00656949008932006,0.00214125162454115
2011-02-01,0.0132711636963052,0.0133752689412374,0.0185276362482381,0.0165415970072693,0.0145866729295852,0.0357418063522985,0.017619659535522,0.00764497919052354,0.0138755091547431,0.0198733887322529
2011-02-02,-0.0102289424945013,-0.014253185410137,-0.00428958254486334,-0.00701697343971652,-0.0157683228537117,-0.0246643526990237,-0.0295304839465724,-0.0138998652327297,-0.027390303485034,-0.0266812778734831
2011-02-03,-0.00882185775199396,0.004000728131764,-0.0100394983648611,0.00192271547126421,-0.00632670349959352,0.000749167427034569,-0.0135353843402458,-0.0124484954440237,-0.0141505147684718,-0.00922564075788157
2011-02-04,-0.029798642062242,-0.0123533286763644,-0.0196030049162162,-0.0231949626294788,-0.0156196977573378,-0.0337678031690871,-0.0172856805596279,-0.0258454541395322,-0.0156896683134963,-0.0130302043668109
2011-02-07,0.00800653197726775,0.00514420320539366,0.0129418947682269,0.0191369172832903,0.00821170253328618,0.000683919782525022,0.0198885245701788,-0.00336988418924522,-0.0103121847147828,0.00349515140519041
2011-02-08,0.0103810257471824,0.000112331287097867,-0.00420207933194983,0.0032911167387788,0.0100513248434881,0.00855564324277225,0.0102701337956457,0.0209271759887706,0.00933908567232944,-0.00827795609814619
2011-02-09,-0.0260510271497453,-0.0160613691836141,-0.0287163547989133,-0.0285660058631845,-0.019093496220151,-0.0243843769894048,-0.0288744796652729,-0.019505777985003,-0.0137150879981354,-0.0230711584960946
2011-02-10,0.00440981181768496,-0.00103141985412847,-0.000821936622059982,-0.00184696089925329,-0.00213487750013475,-0.0027486231121614,0.00971480220082643,-0.000730401826328442,0.0149943528910073,-0.00545378599443569
2011-02-11,0.0283608974123044,0.00735739794001966,0.0145854376080623,0.0150815535247939,0.0169256931276029,0.0302121044855868,0.0243696684052475,0.0113339986991008,0.0159095304435892,0.0279869803583306
2011-02-14,0.00825699141909864,-0.00288243007000866,0.00402335457818626,0.0101162491329523,0.00213015575259612,0.013649970744136,0.0287029632044327,0.0160684677740988,0.0167405340765783,0.031597969985649
2011-02-15,0.0120106665036075,-0.00145976835775641,0.00428213990526527,-0.00527300811553899,0.000955260136748182,-0.00846505924788354,-0.00272794658283348,0.0173317683474576,-0.0114506432795906,-0.00401905630143828
2011-02-16,0.0250015690476142,0.0260265551051611,0.0179255306561099,0.0180288358465577,0.0146185471125466,0.0173944427650268,0.0067929340216073,0.0373987498070352,0.00846195670389216,0.0134435987067372
2011-02-17,-0.00488871888190667,0.00707755064147264,0.00447822344548787,-0.00151764670312726,0.00304685763772583,0.00063613333362067,0.00607591052870227,0.00365131247842587,0.0135339133718557,-0.00452211184904017
2011-02-18,0.00261027008655512,0.0209725550539364,0.00789759640434595,0.00184671155286242,0.00372432010217549,0.0207949953082451,0.0169866417306725,-0.00193612527726184,0.014145569488369,0.0161839020002807
2011-02-21,-0.00946222206849712,-0.00973856562518205,-0.000989322987143937,-0.0110424896235392,-0.00437069618706543,-0.0173222105642005,-0.00989397775627443,-0.00197207665310395,-0.0239956582162031,-0.0119307202443054
2011-02-22,-0.0171230665072601,-0.00504606131511776,-0.000513704377477553,-0.011132178436169,-0.000858326110216967,-0.0198707884776431,-0.0120600101823831,-0.0143811185893767,-0.0106508142177661,-0.0187462201184557
2011-02-23,2.95698290275759e-06,-0.006207123219935,0.00388692858754203,-0.0046331090020385,-0.000140256661024685,-0.0041594783002129,0.00127037279247788,-0.0122784554483365,0.000550953197123283,-0.0141654141881536
2011-02-24,0.00338232023134521,-0.00449330009172422,-0.000825773846290678,0.00912445111748661,-0.00724852439332246,0.0123004317842765,0.0148498732545108,0.00140578535909941,-0.00273490118283903,-0.00351552132642197
