"Data","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10"
2011-01-03,0.00230822654680596,0.00848387380918658,0.00391744298256635,-0.00206791857813138,0.00346369736877561,0.00947913285743684,0.0131574192734962,0.0141658425281375,-0.00576827607497443,0.0200243197800223
2011-01-04,0.00351301818560312,-0.00349880804725378,0.0186503481055351,0.00420187402028027,-0.00139243186377758,0.00780467593853751,0.00640817769206992,-0.00701097299768483,-0.00208896648868628,0.00040446114890913
2011-01-05,0.0168586622710274,-0.00231586158939379,0.0107612151264829,0.0013966603367308,0.00948573154918275,0.00251352919808645,0.00610670146001757,0.00587128927000946,0.000760818141253727,0.00206285769186132
2011-01-06,-0.0110715056917885,-0.00672313005058767,-0.00374647498611491,-0.011175961384615,-0.00649781166764285,-0.00780021219271487,-0.0174993598598786,-0.00368326312094025,-0.00900776403641235,-0.0104810466120603
2011-01-07,-0.00983226859059094,-0.00510966011503688,0.00711471059394331,0.00320327194666792,-0.0076784037938803,-0.0139627125055585,-0.0152254437992304,-0.00603971149389881,-0.0039072826574974,0.00127248524378731
2011-01-10,0.00113704136921799,-0.00575427320188071,-0.00489204139933275,0.00678330063872901,0.00791190858438617,0.00647730421015869,-0.00379997475133009,0.00143385529721551,0.00220355966968744,0.0142682634788298
2011-01-11,0.00917541785192677,0.00600807591426378,0.0141575214307013,0.00877325600463408,0.0121360942109967,-0.00573804302865533,0.00110972162126721,0.00154275869083254,0.00508676161202226,0.00927911514412316
2011-01-12,0.0238625854508538,0.0132067837092726,0.0141663142211572,0.0097238646333746,0.00967169863352235,0.00836784999264761,0.0200806149500197,0.0162297286132695,0.0095807686136673,0.0144499181802953
2011-01-13,-0.00786836587320539,-0.00245944104763418,-0.0121930076853234,-0.00307856269257945,-0.00129944701648099,-0.0164599369743298,-0.0164284408931388,0.00106509837482172,-0.0137577578257029,0.000959600832647789
2011-01-14,0.00478816780196212,0.0163328293573157,0.00169145713185004,0.00767682948705306,0.00720381851546437,0.00361135616287034,0.00144016222534349,-0.0136485198228394,-0.00364043460005936,-0.00815164657858325
2011-01-17,-0.00615170281357513,-0.00279714088534477,-0.00241310987499654,-0.00861657122822679,-0.0120734179036377,0.00265732613742831,-0.00674546521925412,0.00455693186558492,0.0129635312799408,-0.00184121600031484
2011-01-18,0.00310476406502058,0.00611171225300833,-0.00249026259402274,-0.00577970810788508,-0.0020611486019968,0.000260640449975202,0.000216341812158127,0.00753337251908892,-0.00492359321672264,0.00104560765080008
2011-01-19,-0.0122718458618777,-0.0124691318585861,-0.00958880815742957,-0.00516000061628563,-0.00811611194520356,-0.00999412899891283,-0.0141845116167717,-0.0130474152343883,-0.0048247082887467,-0.0133644757581803
2011-01-20,-0.00946186012913219,0.00599114569750392,-0.000355101451274487,-0.000291097416264985,-0.00523369585532329,-0.00250442918356719,-0.0111220296603338,-0.015882062493376,-0.0173181373091429,-0.00630731001947726
2011-01-21,-0.00156230935325719,-0.0123796597674207,-0.0073749415771307,-0.00730650500755492,-0.0136262171601478,-0.00565854106606778,-0.00875395805232759,-0.00271738791897025,-0.00313195299261515,-0.00673103612765269
2011-01-24,0.002679135998777,0.0160523874365852,0.000218907026502402,0.00132613383206381,0.010599607348645,0.0119164767184536,0.00481454734597886,0.00040383733790228,-0.00401657598945337,0.0107103644105335
2011-01-26,-0.00939712177378538,-0.0267443813234972,-0.00869191177832107,-0.00322336994174544,-0.00466932407465193,-0.000173938098377291,-0.0167078854338412,-0.0183387434817245,-0.0258123577746878,-0.0233794486462362
2011-01-27,-0.00283502086768905,-0.0138255388246951,-0.0162473458561693,-0.0127047793175714,-0.0011525162680871,-0.00786115375451057,-0.0217011482876763,-0.00747126191816505,-0.0248728576252704,-0.0161330247950658
2011-01-28,-0.0221870828120732,-0.0245271589792037,-0.0241507698384221,-0.00918570710633937,-0.0165743078815614,-0.0209945208738725,-0.0229732694014653,-0.0194874096906162,-0.021847893793245,-0.023070111394608
2011-01-31,-0.00123049489513738,0.00505895359827924,0.00908128656707663,0.00113411663092799,0.000677612736480926,-0.00451580873035085,0.00125224754198472,0.00432642603974309,0.00368289435594127,0.000639630539241098
2011-02-01,0.0138992761839025,0.0264346977132668,0.0213788628992204,0.0125589818310767,0.0117188220791693,0.0103677784608165,0.0224414864464062,0.0287541534655957,0.00430935374966812,0.0177358017416429
2011-02-02,-0.0102939447347682,-0.0124848821868981,-0.0193992910261271,-0.00569171458335693,-0.0106216650494924,-0.0195745212386367,-0.0201412723205344,-0.0256144211227436,-0.0273392375531671,-0.022223764307864
2011-02-03,-0.00296604667277101,-0.00935920344663044,0.00370227130770107,-0.00545333815838978,-0.00477020533442307,-0.00534235301038288,-0.00815832594385535,-0.00133870770677169,-0.0128408063032375,-0.0170794187619802
2011-02-04,-0.0163543322382113,-0.020898299663232,-0.0198648470106693,-0.0160369939624058,-0.0263196206179382,-0.0243687449325006,-0.0233754882311983,-0.0282395224793128,-0.0222174497103674,-0.0131424966500445
2011-02-07,0.00349395154329524,0.0250490443552716,0.0132855932330456,0.00204569016563272,0.0132478139184076,0.0114754358517741,0.00529877160446857,-0.00425392034895844,-0.000369832940258275,-0.00516798119276807
2011-02-08,0.00292282258279131,0.00956194496527862,-0.00300086411000144,0.00576212002765097,0.00359898394404534,0.00579953826130564,0.0183202082271927,0.00248822543058758,0.0153236807490265,0.00116982655251441
2011-02-09,-0.025428381039961,-0.0360766735378,-0.0149858927724573,-0.0218091360912153,-0.0198421740654567,-0.02217234664734,-0.0235161322259501,-0.0223786711292399,-0.0160143512620343,-0.0230229740505919
2011-02-10,-0.000662147469581487,0.00235936699070782,-9.3839058481926e-05,-0.00490986689700157,0.00647597742750694,0.00538644657487253,0.00810830840151033,-0.0125335736710184,-0.00738651897486431,0.0136048209828119
2011-02-11,0.0182051955812774,0.0266082415312772,0.00805340964464407,0.0130939954373996,0.0229825272613002,0.0151474136291589,0.0248889044449432,0.0205904060583773,0.0212056235806375,0.0218403403914462
2011-02-14,0.0051187415916758,0.0119860669829204,0.00202146044937446,0.0103642913468911,0.00622431470139273,0.00732566420559944,0.0158128055006399,0.0234939137464005,0.0295878168264194,0.0175247443538855
2011-02-15,0.00360711075416886,-0.00969750298547156,0.000328435828020446,-0.00090789579915096,0.00804443709251146,-0.00645892786940816,0.00900683010222014,0.00359404075846514,0.013141339164729,-0.0116462406038672
2011-02-16,0.0183719413816927,0.0129675670711982,0.0344040895494788,0.0186832300194428,0.0183538614257466,0.0224380208401429,0.0197025805763358,0.013774907642266,0.0210179505014356,0.0139772395291622
2011-02-17,0.00613960685739157,-0.00456631935599006,0.00172631213859509,0.00972137838439457,-0.00416464066493505,0.00883398164320437,0.00253678582122241,0.0041214250136179,-0.0126934861670668,0.0077867815950079
2011-02-18,0.00360357193248118,0.0201882267022457,0.021143297953917,0.00449621121712274,0.00416423213516026,0.00246945438906199,0.010012405287902,0.0040850379034465,0.00948494258060428,0.0225368355319853
2011-02-21,-0.0078493712240445,-0.00851846445342541,-0.00567336677681896,0.000779150249402116,-0.00852653020780803,-0.0141554043901295,-0.018376905135042,-0.0145650275840149,-0.00888694860939332,-0.0154175763236991
2011-02-22,-0.00625925463576227,-0.011172461596652,-0.00977654701119646,-0.0027684586711042,-0.0102095496799433,-0.009766997963081,-0.0135758842196416,-0.0118613527563287,-0.0244874809390043,-0.0173141216703108
2011-02-23,0.00727992154782697,-0.0134818354811531,-0.0186125312484492,0.00256296273943524,0.00250916711700611,0.00327541751381077,-0.00867512007791482,-0.00497440609513489,-0.00416223382111702,-0.00757847089404917
2011-02-24,-0.00675796110230886,0.00486965871796841,-0.0019418891673314,0.00369963196593126,-0.00376167162446928,0.0181920774101636,0.00366601996814198,0.00409513946261919,0.0130324342602539,-0.0105484548425361
2011-02-25,0.00174097818771934,-0.00136998457993909,-0.0036974464439461,-0.00154437700094534,0.00064694193318493,0.00255127350535744,-0.0068153759172177,-0.00191181368839466,0.00421942481067594,-0.00377002795421499
2011-02-28,0.0114940741062077,0.0204746335198873,0.0120304065202932,0.0175115465483267,0.00690842991956164,0.00203467526460721,0.0105180958358402,0.00102793660803147,0.0090178981136837,0.0150355459406024
2011-03-01,-0.0105523768021835,-0.0255484112873564,-0.00918586764850371,-0.00839041088115355,-0.00673596531002263,-0.0206529401831446,-0.0181827813917141,-0.00526972440628093,-0.0101252510160581,-0.0135741546192566
2011-03-02,0.00882680696549953,0.0162746516324854,0.00987192406784576,0.0140239112415654,0.00367051916350691,0.015029227049091,0.00707745967901885,0.0161747575520139,0.00351481136821907,0.0159109064315295
2011-03-03,0.0102901937930535,0.00740907706503435,0.0151721933007003,0.0107270641015895,0.0100955505782157,0.0133517875900304,0.0192879837358533,0.016199826579214,0.00971691656338658,0.0104577524744545
2011-03-04,-5.69473220802807e-05,0.00112406948730204,0.0108300866018836,-0.00329649402628296,-0.00754527876738742,-0.00206926699829768,-0.00394340723244235,-0.00594877757507595,-0.00425893780052788,0.00300641234501575
2011-03-09,-0.0139076094072507,-0.001908299446022,0.00208852872156706,0.00515101410375318,0.00174380405339014,0.00716545404334901,0.00761183481745964,-0.00357172432894826,0.00903514851881071,0.000658512810935985
2011-03-10,-0.0213600566550655,0.00253534192431482,-0.0087314199148173,-0.00499490457064877,-0.0122735732195324,-0.0134807270542266,-0.00889833238099247,-0.00616298914892577,-0.0143772954541008,-0.00301416700358814
2011-03-11,0.011178107889692,0.0165345625099202,0.0152866718466402,0.00200216730553948,0.0115488788271949,0.0033801313303008,0.00514232682294158,0.00823134475092124,0.011641319343066,0.00816772364674856
2011-03-14,0.00461937032116966,0.00477788010119151,0.00773938877692526,0.00878427822355388,0.00183463335064227,0.0117099846711022,0.00818533010946654,0.0127336184338713,0.0136850209468111,0.00995012303711929
2011-03-15,-0.00233408255397005,-0.00672311508885404,-0.00493938080191492,-0.0114446192142129,-0.000700274462639872,0.000704865585832826,0.000933591584230564,-0.00894239562722365,-0.00938891531128128,-0.0055491447296292
2011-03-16,-0.0209595004688461,-0.00310699430095795,-0.0203936809882919,-0.023621689522426,-0.0156682453697737,-0.0249741039267863,-0.00758464834692918,-0.00454269595578005,-0.00571278997590163,0.0035259557068148
2011-03-17,0.00330428612486688,-0.00503293259101179,0.00589056248379993,0.00196675325971674,-0.000586880001280932,0.00306981177688725,-0.00788580991106702,-0.000191794588590533,0.00337562384519274,0.00293213664706249
2011-03-18,0.00738898261455678,0.00688495388738986,-0.00648361156525923,0.00790247886254924,0.00861318110625731,0.0159697200847064,0.00339916096975257,0.00649701170822792,0.00816207849490236,-0.012080119435025
2011-03-21,0.00370149006254605,0.0062169311315865,-0.00279427788249353,0.0101949213552046,0.00788662600349666,-0.00437633057976428,-0.0173181893211698,-0.0032986506605861,0.0212361732127324,-0.020280764128522
2011-03-22,0.0191599931623945,0.010176350043873,0.00447217332111505,0.00773819056327807,0.0114433686646074,0.00997804449867079,0.016667694447364,0.014030881920033,0.013418326693313,0.0156487869183739
2011-03-23,0.00467470261349145,0.00512911009924144,0.00792788917108767,-6.66474726163102e-05,0.0100011749447997,-0.00128308652278575,0.0119198250492485,-0.00823503161027528,0.00687176115986432,-0.00060946923043359
2011-03-24,-0.00451308184633592,-0.00971870319313572,-0.000693294285179835,0.0112045897728166,0.00868133540689819,0.0033372319457039,0.0032550643286533,0.00104344185504091,-0.00738806613074838,-0.0142496397046273
2011-03-25,0.00133064457053922,-0.00564872456534249,-0.00280533882155076,0.00200769790170208,0.00644536968174103,0.0103495941908949,-0.00216106615602352,0.00878025179599384,0.00706388872347308,0.0120855933936115
2011-03-28,-0.0017497337197887,-0.0031243939442791,-0.00378581294144198,-0.0214130062321026,0.000860049985917266,-0.00576683315736881,-0.0075316626424623,-0.00214898895324611,-0.00354523916637151,-0.0123104417017911
2011-03-29,0.000558706383254171,-0.00329218542277321,0.0100007717705153,-0.0082772027909076,-0.0065790099311982,0.00602583395514,0.000701136735833385,0.00177265303945839,0.00587117524978442,-0.014407786918944
2011-03-30,0.0166364046359244,0.0129685013043259,0.0129117331312558,0.0123743108075645,0.00653644988922109,0.015361971543145,0.0122652305069595,0.00819434052116796,0.0106833407999272,-0.0169564298263476
2011-03-31,0.0135697524736413,0.00727437472770354,0.0149093178607911,0.00517931808974059,0.0174831031875269,0.0166756292556063,0.0182600075091057,0.00764473266779619,0.00661742551548161,0.0111725273298553
2011-04-01,0.00764069154398794,0.0229164091263268,0.0200849197613979,0.0119663346564889,0.0059066365652598,0.0240453222989438,0.0130011474086305,0.0105222361607011,0.00840399045655493,0.0194697023933461
2011-04-04,0.00150325300705001,0.00634980324503487,0.000795526599635776,0.00415845405408999,-0.000149264609872857,0.00456457755444428,-0.00417710220381762,0.00769144206036509,-0.00521905692847424,0.00744397542917485
2011-04-05,0.00202531880257584,0.00147966297080604,0.0096934374797244,0.00555541257046621,0.00122138581335163,-0.00297338560076665,0.00543930732713171,0.0133412356082812,0.00321149080680261,0.00301979168741151
2011-04-06,-0.00551154803473886,-0.0194965420809637,-0.00858547545865296,-0.0034597421189847,-0.00317273308476929,-0.0215805212844035,-0.00727801525760952,-0.00884172663479266,-0.00702590056540742,0.00256652487550313
2011-04-07,-0.00583663878067842,0.00469810886955035,-0.00520798382587595,-0.0138695754640048,-0.00122720641577545,0.00450129207465166,0.00596586732813709,0.00816479805781833,0.0130523299860721,0.000562434827653169
2011-04-08,-0.0108105502804285,-0.0160062369507161,-0.00746060235557844,-0.0036617857995429,-0.00825969278131555,-0.0106161962889237,-0.0122494014630407,0.0102615954273007,-0.0104884660039778,-0.0120113112306118
2011-04-11,-0.00890850742584137,-0.00470692996426902,-0.00215945246257188,-0.00132244196394249,-0.00614820285212259,-0.00328320295968643,-0.00548357119419562,0.00795844153446845,0.00639757794379459,-4.22424194695958e-05
2011-04-12,-0.0117244076284554,0.00574116287305593,-0.0140180954212468,-0.00858285374939871,-0.0097345122725131,-0.0118428660148263,-0.0134868932349482,-0.0141023620888058,-0.0123537750191528,-0.0168484146083816
2011-04-13,-0.00303096657813884,-0.00107874058931989,0.00750301282306554,0.000384915444209044,0.00562916981531969,-0.00888493707674654,-0.00167957943932107,0.00345550252945004,-0.011751969469418,-0.00282599534426908
2011-04-14,-0.00451646966546959,-0.00643661530562989,0.00507939139684721,-0.00859095697489543,-0.00569881212470602,-0.0083773866677741,-0.00734160773816939,0.0146359012184505,-0.00709429777464532,-0.0146389788238405
2011-04-15,0.00190452513384076,0.0178968885486255,-0.00675433028284045,0.00490846789352894,-0.00309282345512352,0.00116169307275005,-0.00154882151317082,-0.0044116456460811,0.00356776921080315,-0.00430623897411675
2011-04-18,-0.00271973119335034,4.99975116861062e-05,-0.0045302401973083,0.0112089606088914,0.00991476669515423,-0.00779321816549294,-0.0106684198729204,-0.010383572937953,-0.00685683207633714,-0.018488214018341
2011-04-19,0.00333871051078716,0.00306179999804113,0.00594251337626428,0.00228988797146457,0.00577408466725493,0.00882414881198468,0.0181710499906929,0.00635546394312425,0.0123495841469448,0.0145655447470816
2011-04-20,0.00907968637536904,0.0132870358214994,0.00676986799985979,0.0100972586622363,0.01224054001956,0.0108109824969969,0.0128728740120045,-0.00487346411832401,0.011130873101032,0.0160590578367945
2011-04-25,0.00201614856241727,0.0019402411104843,0.00525104420695111,0.000118732560220547,-0.00362710525600007,0.00513226920738541,0.00650757455120488,-0.011862775213266,-0.00113383537427036,-0.00892000637485035
2011-04-26,0.00107256243726983,0.00312562525571058,0.00440537345348191,0.000220397239791392,0.00275044368074928,0.012304679718296,-0.0081428995626579,0.0037144896224135,-0.00322517446421289,0.00429797135221421
2011-04-27,-0.0122738118619634,-0.00208892920776471,-0.00777401738315897,-0.00894239457275092,-0.00725053478654369,-0.00978533238124468,-0.0318288735256254,-0.0166732114706124,-0.0235111522009912,-0.00810494155718
2011-04-28,-0.0107454441452355,-0.0105434195118501,-0.00186756095033536,0.000963233569395427,-0.0076902505385098,-0.000736233614728854,-0.0194652165228939,-0.0122646396683305,-0.0200692856154381,-0.0106307803210632
2011-04-29,0.00749940819735162,0.00068605009402245,0.00194148897149526,-0.00360540503466111,0.00426673573975656,0.00108080524871546,0.016851039274502,-0.0019654778618402,0.008614675201013,0.00429768081603665
2011-05-02,-0.0039973474949353,-0.00737533881561314,-0.0244359026003784,-0.00276678646619632,0.00266766694243081,-0.0142831117450106,-0.0100463537756948,0.0072202903195695,0.0118938302993274,-0.00991723141264977
2011-05-03,-0.0193449227391493,0.00657208326805891,-0.0132648360417164,-0.00237665922226271,-0.0201130703399937,-0.0143356844520877,-0.0119591905676274,-0.00586036723131111,-0.00932008450075705,-0.0253641597873377
2011-05-04,-0.00380821700376588,-0.0194280693424326,-0.00504200042277936,-0.0104282288291023,-0.0100858600861596,-0.000211189082618191,-0.0213075188965344,-0.00429399091915172,-0.00834878229656588,-0.0131372811795341
2011-05-05,0.00605545545135433,0.0104470866597137,-0.00137410817483219,0.00292106828705907,0.0083337860344439,0.0145306573773112,-0.00267170886803325,-0.00798638755322079,0.00436077245415234,-0.00649763877163745
2011-05-06,0.00657597791990971,0.0193365149635609,0.0168238530391203,0.0224038158398012,0.0271822166558373,0.028840139401767,0.00574349275898256,0.0286896958901941,0.0123646982180723,0.0397433850408746
2011-05-09,0.00489052341068752,0.0118394468868777,0.0102657037047387,0.00677735744658059,-0.00296486629769721,0.00474375058885501,0.00465369591766818,0.00566693383360128,-0.0196686858256189,0.015531451597659
2011-05-10,0.00529020887201703,0.00491573411268198,-0.0111286933163428,-0.00206388890586895,-0.00241785125915472,0.000610426646952433,0.00424281789425351,0.0101782945129025,0.000599358599749023,0.00223155095759497
