"Data","IBX Index"
2004-06-04,0.0145455807817815
2004-06-07,0.0283193012471298
2004-06-08,-0.00745008756567425
2004-06-09,-0.0205877059564603
2004-06-11,0.00124306854171856
2004-06-14,-0.015576643491529
2004-06-15,0.017674658341726
2004-06-16,0.00714643639060959
2004-06-17,-0.00220058492046511
2004-06-18,0.00102586832426014
2004-06-21,-0.00490983752901268
2004-06-22,-0.00378218354714272
2004-06-23,0.0284848768645023
2004-06-24,-0.00122404379239933
2004-06-25,0.00279297775611506
2004-06-28,-0.0163317900802866
2004-06-29,0.0163203350094471
2004-06-30,0.0129225086700955
2004-07-01,0.00728441146306351
2004-07-02,0.00316591846774334
2004-07-05,0.00263819782382862
2004-07-06,-0.0180319431757762
2004-07-07,0.00375383323122955
2004-07-08,-0.00794641529529336
2004-07-12,0.0226289610267386
2004-07-13,0.00580814708518955
2004-07-14,0.00248233559821756
2004-07-15,0.0202793952352379
2004-07-16,0.0142023381756797
2004-07-19,-0.0134203193042866
2004-07-20,0.00651997549628307
2004-07-21,-0.0176336671447934
2004-07-22,-0.0142144780378026
2004-07-23,-0.00140984068800213
2004-07-26,-0.00779228731954508
2004-07-27,0.0207934744594622
2004-07-28,0.016520639463117
2004-07-29,0.00506217019069055
2004-07-30,0.00348983624235204
2004-08-02,-0.00236706357981916
2004-08-03,0.00499986864056114
2004-08-04,-0.0030160392509897
2004-08-05,-0.0268216939931008
2004-08-06,0.013515242957794
2004-08-09,-0.00911818752762208
2004-08-10,0.0206963275462537
2004-08-11,-0.0033758864782194
2004-08-12,0.00472906371461452
2004-08-13,-0.00536631541991296
2004-08-16,0.0139838224427319
2004-08-17,0.0113233021553476
2004-08-18,0.0226117922957773
2004-08-19,0.00902214483562435
2004-08-20,0.00870920725481483
2004-08-23,-0.0145667076706249
2004-08-24,-0.00133298623417275
2004-08-25,0.00866498329187713
2004-08-26,-0.0172044450394966
2004-08-27,0.00362594905929675
2004-08-30,0.00399007531898502
2004-08-31,-0.0021238798930986
2004-09-01,-0.0054178895910036
2004-09-02,0.0114951450159192
2004-09-03,-0.00928015384446741
2004-09-06,0.00502970879219015
2004-09-08,0.00323989537968906
2004-09-09,-0.00409479481346891
2004-09-10,-0.00858846067268936
2004-09-13,-0.000398529726983211
2004-09-14,0.0178266228691602
2004-09-15,-0.00170571500358158
2004-09-16,0.0174380250557298
2004-09-17,0.0102573715254998
2004-09-20,0.00136876924831755
2004-09-21,0.00193340167824727
2004-09-22,-0.0118508772195761
2004-09-23,0.00639228078787508
2004-09-24,0.00249677233490895
2004-09-27,-0.00574743228141134
2004-09-28,0.0212385591179147
2004-09-29,0.00372870036074047
2004-09-30,0.00254220978303194
2004-10-01,0.0250867948338286
2004-10-04,0.0103042048646648
2004-10-05,0.00604647219671725
2004-10-06,-0.00449902949506606
2004-10-07,0.000331419897532355
2004-10-08,-0.00644979002684893
2004-10-11,7.21776725577203e-06
2004-10-13,-0.0289531425931807
2004-10-14,-0.00867124633742787
2004-10-15,0.0198500412386594
2004-10-18,0.00218060336398136
2004-10-19,-0.0181155273853016
2004-10-20,-0.000596213818114408
2004-10-21,0.0155257586450247
2004-10-22,-0.0054121859577626
2004-10-25,-0.00176897615508959
2004-10-26,0.00876119803599683
2004-10-27,0.00743261618975522
2004-10-28,-0.00700859914110743
2004-10-29,0.00825424909404584
2004-11-01,0.00368888597392571
2004-11-03,0.00844120201090257
2004-11-04,0.00619907006749141
2004-11-05,-0.00169871372881257
2004-11-08,-0.0131483692839644
2004-11-09,0.00600663853400243
2004-11-10,0.0108874577641725
2004-11-11,-0.00173551594103539
2004-11-12,0.0162306024768733
2004-11-16,-0.0188198386951428
2004-11-17,0.0141423737375187
2004-11-18,-0.00945383948141854
2004-11-19,-0.000624271445224094
2004-11-22,0.00599932244964475
2004-11-23,-0.0074640226435685
2004-11-24,0.00584375890271339
2004-11-25,0.0183901338589962
2004-11-26,0.00581949502883185
2004-11-29,-0.00227320096152506
2004-11-30,0.00835452486860317
2004-12-01,0.0102837775687691
2004-12-02,-0.00113055520239939
2004-12-03,0.00748078481178967
2004-12-06,0.00874292591878149
2004-12-07,-0.0170663125829883
2004-12-08,0.000693244700308602
2004-12-09,-0.00966447473805702
2004-12-10,0.0187613707371832
2004-12-13,0.0129715748949342
2004-12-14,0.0109219561728545
2004-12-15,-0.00287690275114593
2004-12-16,0.0117016186906944
2004-12-17,-0.00956171635370074
2004-12-20,-0.00376399561795579
2004-12-21,0.0188977405251696
2004-12-22,-0.0035304432130431
2004-12-23,0.00983818074297078
2004-12-27,0.00173863589146969
2004-12-28,0.00928471528212548
2004-12-29,0.001740200296412
2004-12-30,-0.000412819983564156
2005-01-03,-0.0120562436592495
2005-01-04,-0.023351279211818
2005-01-05,-0.00962923971011263
2005-01-06,-0.00789479335559584
2005-01-07,0.0112640462358929
2005-01-10,-0.0112442674971773
2005-01-11,0.000777986894641632
2005-01-12,-0.00176161544056606
2005-01-13,0.0156793646451116
2005-01-14,0.00871407693456513
2005-01-17,-0.0106018604811024
2005-01-18,-0.00718684322687791
2005-01-19,0.00480168812712622
2005-01-20,-0.0226307189542483
2005-01-21,0.00879624744601861
2005-01-24,0.0139534504633491
2005-01-26,0.00690215075947767
2005-01-27,-0.012106399001578
2005-01-28,-0.00514487122333453
2005-01-31,0.0132847412974994
2005-02-01,-0.000994014536126618
2005-02-02,0.013734794098452
2005-02-03,0.0117716746305438
2005-02-04,0.0272463291908377
2005-02-09,0.0192047726335163
2005-02-10,-0.00348213785330436
2005-02-11,0.00556139467280878
2005-02-14,0.004504051035969
2005-02-15,0.00472388531524948
2005-02-16,-0.00790960173683678
2005-02-17,0.0159254643582398
2005-02-18,-0.00664908889643697
2005-02-21,0.00404051088785465
2005-02-22,0.011406331733025
2005-02-23,0.0150676104513984
2005-02-24,0.0424508264403641
2005-02-25,-0.00202374466019865
2005-02-28,-0.0129034478012525
2005-03-01,-0.013373072588048
2005-03-02,0.0142480105429153
2005-03-03,0.0215118689176369
2005-03-04,0.0187081190144647
2005-03-07,0.00815904787303495
2005-03-08,-0.0111013342630564
2005-03-09,-0.0145545712478943
2005-03-10,-0.0092496998731347
2005-03-11,-0.0109891243664861
2005-03-14,-0.00472337263874835
2005-03-15,-0.0149454496329147
2005-03-16,0.00748147070959298
2005-03-17,0.0119849651059494
2005-03-18,-0.0156128966422531
2005-03-21,-0.0113817881964897
2005-03-22,-0.0201790195391532
2005-03-23,-0.0222460577183836
2005-03-24,0.0208405368092436
2005-03-28,-0.0185741124754193
2005-03-29,-0.0240440658902748
2005-03-30,0.0196310387418225
2005-03-31,0.0126536641109002
2005-04-01,0.00456802701394184
2005-04-04,-0.0136932712153115
2005-04-05,-0.0121140759768785
2005-04-06,-0.00893989890853434
2005-04-07,0.016637775026193
2005-04-08,-0.0112363620919245
2005-04-11,-0.000108650198160348
2005-04-12,-0.000885721686282713
2005-04-13,-0.0111312890138907
2005-04-14,-0.0363172716134957
2005-04-15,-0.0111141486097693
2005-04-18,0.00573695363065291
2005-04-19,0.0248397478664184
2005-04-20,-0.0171093404161134
2005-04-22,-0.00897314811257894
2005-04-25,0.0208448896938427
2005-04-26,0.00781810563804437
2005-04-27,-0.00723648226412248
2005-04-28,-0.0336220671315896
2005-04-29,0.0150382761707308
2005-05-02,-0.000340202306971904
2005-05-03,-0.00389564112590563
2005-05-04,0.0265950320212224
2005-05-05,-0.0023452488156298
2005-05-06,0.00784503023809808
2005-05-09,0.00211180769180841
2005-05-10,-0.0221797095292187
2005-05-11,-0.00560182161860721
2005-05-12,-0.0248926341141115
2005-05-13,-0.0100229912693284
2005-05-16,0.019093944913617
2005-05-17,0.00431811319170721
2005-05-18,0.0196546879760983
2005-05-19,-0.000412543436063686
2005-05-20,-0.0103707544723879
2005-05-23,-0.0122772451920249
2005-05-24,0.0111131109538302
2005-05-25,-0.00108142978937548
2005-05-27,0.0207623490824023
2005-05-30,0.00654462116409196
2005-05-31,-0.00730537157373242
2005-06-01,0.0257254368253526
2005-06-02,0.0224176308314144
2005-06-03,-0.000496042930260878
2005-06-06,-0.0176182634392835
2005-06-07,-0.0185414816855985
2005-06-08,-0.00666294048067802
2005-06-09,-0.0049345462729847
2005-06-10,0.0107136328907347
2005-06-13,-0.00146764162481456
2005-06-14,0.0220561025314938
2005-06-15,-0.00392412341482877
2005-06-16,0.0109804031992791
2005-06-17,0.0122157796120929
2005-06-20,-0.000616613030921992
2005-06-21,-0.0126590040999404
2005-06-22,0.000543780682729952
2005-06-23,-0.0237195160575156
2005-06-24,-0.00478571345151417
2005-06-27,0.0173181961016456
2005-06-28,0.0045756266493724
2005-06-29,-0.00528074448418002
2005-06-30,-0.00395048047077416
2005-07-01,0.0124457229979963
2005-07-04,-0.00753843942729731
2005-07-05,-0.00568363855390811
2005-07-06,-0.00416690832930561
2005-07-07,-0.00477452688308432
2005-07-08,0.00622274703395401
2005-07-11,0.0114328105896311
2005-07-12,0.0143332856281243
2005-07-13,0.00993196027719796
2005-07-14,-0.00229017631613421
2005-07-15,-0.0212690145264919
2005-07-18,0.00339023321585464
2005-07-19,0.00161173075184819
2005-07-20,0.0137895182375245
2005-07-21,0.00978302570442045
2005-07-22,-0.00639426676384297
2005-07-25,-0.0254242688929459
2005-07-26,0.00949977753928966
2005-07-27,0.0179316721747899
2005-07-28,0.0192441106009184
2005-07-29,-0.00657392977769832
2005-08-01,0.0123426819455004
2005-08-02,0.021038114007272
2005-08-03,-0.00318314910013457
2005-08-04,-0.00953927776090095
2005-08-05,0.00114714072156359
2005-08-08,0.0124870943774907
2005-08-09,0.0202347015721027
2005-08-10,0.00328104292795138
2005-08-11,-0.00717373973662939
2005-08-12,0.00955008961634372
2005-08-15,0.0122673670619162
2005-08-16,-0.0117986723912673
2005-08-17,0.00350316364231519
2005-08-18,-0.0120517046933288
2005-08-19,-0.00358503511273764
2005-08-22,0.0197240095694228
2005-08-23,-0.0153682172775773
2005-08-24,0.00392747512267502
2005-08-25,0.0176721077951948
2005-08-26,-0.0109552135201355
2005-08-29,0.0107256397338567
2005-08-30,0.00610514881300239
2005-08-31,0.0154333431279427
2005-09-01,-0.000130105374137054
2005-09-02,0.00803280876844834
2005-09-05,0.00770172373501897
2005-09-06,0.0133476745097735
2005-09-08,-0.000887060038925962
2005-09-09,0.0186197132710314
2005-09-12,-0.00284828594220982
2005-09-13,-0.0107233942023228
2005-09-14,0.00591588159118762
2005-09-15,0.0101111579919694
2005-09-16,0.0149337281760211
2005-09-19,0.00891218127926169
2005-09-20,0.00514337282150004
2005-09-21,0.0256174457286093
2005-09-22,-0.00818519095742861
2005-09-23,0.0101098120685116
2005-09-26,-0.00399718772539105
2005-09-27,-0.00415521877018905
2005-09-28,0.0124270286345138
2005-09-29,-0.0060265930586041
2005-09-30,0.0101517756752079
2005-10-03,0.00898075809460447
2005-10-04,-0.0150571245300854
2005-10-05,-0.0381850002117077
2005-10-06,-0.0326385111162121
2005-10-07,0.0202076457496766
2005-10-10,0.00559917074497002
2005-10-11,0.0138090912931435
2005-10-13,-0.0279931035560439
2005-10-14,-0.00329995155641115
2005-10-17,0.0214051066437984
2005-10-18,-0.0351300334466468
2005-10-19,-0.00363556217007707
2005-10-20,-0.026830710601531
2005-10-21,0.0290996985379259
2005-10-24,0.0298940766230485
2005-10-25,-0.0118392386194244
2005-10-26,0.00896083342197463
2005-10-27,-0.0204109015746648
2005-10-28,0.00805748513409221
2005-10-31,0.0316035121244211
2005-11-01,0.0219149327624272
2005-11-03,0.00735802580270305
2005-11-04,-0.0122709478911212
2005-11-07,0.00338446006450214
2005-11-08,0.00477779610706454
2005-11-09,-0.00504468528587582
2005-11-10,-0.0071487943391798
2005-11-11,-0.00744182493491373
2005-11-14,-0.000179926261433852
2005-11-16,0.0126647193685428
2005-11-17,0.0183480961102489
2005-11-18,2.21915351397255e-05
2005-11-21,0.00245110153309837
2005-11-22,0.015220044655929
2005-11-23,0.0159998493478845
2005-11-24,-0.00322410715156711
2005-11-25,0.00236448959419054
2005-11-28,-0.0178060751746972
2005-11-29,0.00732829405426051
2005-11-30,0.00611051023549939
2005-12-01,0.023176411045111
2005-12-02,0.00876569873949947
2005-12-05,-0.00115936409829514
2005-12-06,0.0126897926991356
2005-12-07,-0.0173662815113222
2005-12-08,-0.00901777741234148
2005-12-09,0.00944137107308995
2005-12-12,0.00361372776902739
2005-12-13,0.00830231156238307
2005-12-14,0.00456560195771183
2005-12-15,-0.0096472333660203
2005-12-16,0.00575396825396814
2005-12-19,-0.00580600158010823
2005-12-20,3.60781186209803e-05
2005-12-21,0.0148351669217361
2005-12-22,0.00361200972183508
2005-12-23,-0.00387306055677003
2005-12-26,-0.00507280281479255
2005-12-27,0.00304923068530567
2005-12-28,-0.00242109181676589
2005-12-29,0.00636914536333534
2006-01-02,0.00767380715543288
2006-01-03,0.0291860658039748
2006-01-04,0.0151968867726564
2006-01-05,-0.00139279102013521
2006-01-06,0.0197421430747925
2006-01-09,-0.00270584361164796
2006-01-10,-0.00396495396495391
2006-01-11,0.0261383339136201
2006-01-12,-0.000523911473490423
2006-01-13,0.00404042304298155
2006-01-16,0.0186763780312174
2006-01-17,-0.0117232372923018
2006-01-18,-0.0103141623465396
2006-01-19,0.0319975176771476
2006-01-20,-0.00565474341612092
2006-01-23,-0.00202252769313562
2006-01-24,0.0226250991194023
2006-01-26,0.0157416688160529
2006-01-27,-0.00295393437379968
2006-01-30,0.013679452854124
2006-01-31,0.00733299993082837
2006-02-01,0.000314926572383369
2006-02-02,-0.0304435752717655
2006-02-03,-0.00838475298223118
2006-02-06,0.00616180061142001
2006-02-07,-0.0258568022558225
2006-02-08,-0.0052567105116627
2006-02-09,0.010132953985884
2006-02-10,0.000789971692680976
2006-02-13,-0.0191408595068572
2006-02-14,0.005346336129874
2006-02-15,0.0135742518160502
2006-02-16,0.030039729185081
2006-02-17,0.00455826261933483
2006-02-20,0.00516395184820214
2006-02-21,-0.00413781171755229
2006-02-22,-0.00306920181449666
2006-02-23,0.00235658779640882
2006-02-24,0.00816467794836715
2006-03-01,0.0141125957931259
2006-03-02,-0.00343476775364766
2006-03-03,0.00356115059606614
2006-03-06,-0.0212910828241069
2006-03-07,-0.0285673382164053
2006-03-08,-0.00646782975002972
2006-03-09,-0.0250005833275001
2006-03-10,0.0117443340276288
2006-03-13,0.00578161641965536
2006-03-14,0.0193113365070939
2006-03-15,0.017144203798983
2006-03-16,0.00111714736137725
2006-03-17,-0.00251583421874407
2006-03-20,0.00484398019249373
2006-03-21,-0.0186923508539643
2006-03-22,0.00905731224320888
2006-03-23,-0.00754836358358927
2006-03-24,0.00203247858051826
2006-03-27,2.78755471601086e-05
2006-03-28,-0.020741288519448
2006-03-29,0.0185090611348228
2006-03-30,0.00345978381488637
2006-03-31,-0.00295553831673573
2006-04-03,0.0219085388747986
2006-04-04,0.00275603243885561
2006-04-05,0.00712129533491814
2006-04-06,0.0038968989600573
2006-04-07,-0.00748044046812823
2006-04-10,-0.0107527311281898
2006-04-11,-0.0157761981567379
2006-04-12,0.00364353133683131
2006-04-13,-0.0032312978010494
2006-04-17,0.00984426037211486
2006-04-18,0.0294633929202404
2006-04-19,0.0117606771246347
2006-04-20,0.000367319054422564
2006-04-24,-0.00357907128128568
2006-04-25,0.00141298633017872
2006-04-26,0.0120809406617445
2006-04-27,-0.0185940699992974
2006-04-28,0.00973235818350286
2006-05-02,0.020625551628536
2006-05-03,-0.00115556993869521
2006-05-04,0.00428834947450136
2006-05-05,0.01681384551471
2006-05-08,0.00692322197711419
2006-05-09,0.0075920167892368
2006-05-10,-0.00653911966013688
2006-05-11,-0.0166476858499125
2006-05-12,-0.013638594239553
2006-05-15,-0.0273351779775505
2006-05-16,0.000246306969306927
2006-05-17,-0.024177769385997
2006-05-18,-0.0175071128944745
2006-05-19,-0.00183811763624634
2006-05-22,-0.0250937604303854
2006-05-23,-0.0068961795266614
2006-05-24,-0.00675980898296324
2006-05-25,0.0371169538399723
2006-05-26,0.0261104956345124
2006-05-29,-0.00896670062048739
2006-05-30,-0.0368235810989361
2006-05-31,-0.000346731883679783
2006-06-01,0.0259810780366822
2006-06-02,0.00654392801433018
2006-06-05,-0.0290992954864503
2006-06-06,-0.0149172898997201
2006-06-07,-0.037794035293185
2006-06-08,-0.000942542970303805
2006-06-09,-0.0073355399952296
2006-06-12,-0.0407923367431159
2006-06-13,-0.0304370418380118
2006-06-14,0.00891304118151592
2006-06-16,0.0471587917951432
2006-06-19,-0.014410144101441
2006-06-20,-0.0012867365593678
2006-06-21,0.0304615222633626
2006-06-22,-0.00567702614891664
2006-06-23,0.0108365761034657
2006-06-26,-0.000132868086958131
2006-06-27,-0.0114674153455386
2006-06-28,0.0105547967080654
2006-06-29,0.0463322634931548
2006-06-30,0.00938564951254349
2006-07-03,0.0247835591148619
2006-07-04,-0.000928796911049004
2006-07-05,-0.0225182567629491
2006-07-06,0.00355260190502587
2006-07-07,-0.00910340392904124
2006-07-10,-0.00197993563298069
2006-07-11,0.0118333929088155
2006-07-12,-0.0103248088122979
2006-07-13,-0.0219044729387587
2006-07-14,-0.00077943338581702
2006-07-17,-0.0226420705793959
2006-07-18,0.00383663344312929
2006-07-19,0.0474484450645002
2006-07-20,-0.0229101685133692
2006-07-21,-0.00842143916194381
2006-07-24,0.0259208278454568
2006-07-25,0.0133651051483621
2006-07-26,-0.00146178564677711
2006-07-27,0.0063184374697645
2006-07-28,0.0120935209995861
2006-07-31,-0.00639786545070056
2006-08-01,-0.00547881428149796
2006-08-02,0.0129173023469665
2006-08-03,0.0039259637675717
2006-08-04,0.00979337966548117
2006-08-07,-0.00286156924712639
2006-08-08,-0.00329841153725569
2006-08-09,-0.00912112792351198
2006-08-10,0.0021535030177977
2006-08-11,-0.0104919563592689
2006-08-14,-0.0120896041242373
2006-08-15,0.0203368491047989
2006-08-16,0.0114469693774341
2006-08-17,-0.00224778451359053
2006-08-18,-0.000649056368742697
2006-08-21,-0.0132093311607532
2006-08-22,-0.00772105477037527
2006-08-23,-0.0274069086347046
2006-08-24,0.00519754726745588
2006-08-25,0.00350707969226093
2006-08-28,0.0124709013724053
2006-08-29,-0.00132793055302616
2006-08-30,0.00265601558826194
2006-08-31,-0.00246878860113484
2006-09-01,0.0276332726988802
2006-09-04,0.00900173479915101
2006-09-05,-0.00971921806656019
2006-09-06,-0.0186246559666967
2006-09-08,-0.00507289352619706
2006-09-11,-0.0225941704413423
2006-09-12,0.00947537436342712
2006-09-13,0.0149594164709737
2006-09-14,-0.0129321904938059
2006-09-15,5.791902069144e-05
2006-09-18,0.00987887960440207
2006-09-19,-0.0143431838882705
2006-09-20,-0.0165087579243149
2006-09-21,-0.0106645183349153
2006-09-22,-0.00418850101260956
2006-09-25,0.00456288336786184
2006-09-26,0.0212216444774584
2006-09-27,0.0110002014279001
2006-09-28,0.00961698105978356
2006-09-29,-0.00104235186965531
2006-10-02,0.0111393076154198
2006-10-03,-0.0195359757008831
2006-10-04,0.0329086976514468
2006-10-05,0.00829028529595556
2006-10-06,-0.000691717864145381
2006-10-09,0.0107069569856226
2006-10-10,0.00789860129104121
2006-10-11,-0.00690982370833354
2006-10-13,0.015848778262684
2006-10-16,0.00767894448549087
2006-10-17,-0.0113796805978145
2006-10-18,-0.000790394429996901
2006-10-19,0.00699840436380505
2006-10-20,-0.00809826573526558
2006-10-23,0.0121512861145432
2006-10-24,0.0100473570704122
2006-10-25,0.00541546501409096
2006-10-26,-0.00172479877347652
2006-10-27,-0.00738637161760365
2006-10-30,-0.0103832779458925
2006-10-31,0.00801355639201685
2006-11-01,0.0123901644744878
2006-11-03,0.011422677202133
2006-11-06,0.0196155702292832
2006-11-07,-0.0042107392723529
2006-11-08,0.00760804469612552
2006-11-09,-0.00876263762389343
2006-11-10,-3.64321121745783e-05
2006-11-13,-0.00439478364229646
2006-11-14,0.0162104963020735
2006-11-16,-0.00271354235436748
2006-11-17,-0.000992983667675503
2006-11-21,0.0112416576117446
2006-11-22,0.0098828239022559
2006-11-23,0.00346259570803306
2006-11-24,-0.005605832593629
2006-11-27,-0.0157432894274999
2006-11-28,0.00187166377621106
2006-11-29,0.021598200924267
2006-11-30,-0.000622026942275428
2006-12-01,-0.0124071791943408
2006-12-04,0.0275942693341598
2006-12-05,0.0128267067439474
2006-12-06,5.21280751102282e-05
2006-12-07,-0.00469413839639561
2006-12-08,0.00192769044462433
2006-12-11,0.00557718374060113
2006-12-12,-0.00608528224715383
2006-12-13,0.00501351887699467
2006-12-14,0.0112615695197687
2006-12-15,0.000845186385097636
2006-12-18,-0.00317645675053394
2006-12-19,0.000725635567023687
2006-12-20,0.00258201079120955
2006-12-21,-0.00223381068243206
2006-12-22,-0.00229739353468989
2006-12-26,0.00667318445239281
2006-12-27,0.0206015315519806
2006-12-28,0.00305236391228636
2007-01-02,0.0203246953835593
2007-01-03,-0.0193721835520111
2007-01-04,-0.0096489759626335
2007-01-05,-0.0353855213023901
2007-01-08,0.0156913749505359
2007-01-09,-0.0186194998126242
2007-01-10,0.00443247784301439
2007-01-11,0.00858266581258452
2007-01-12,0.00922368557679852
2007-01-15,-0.00192456359058306
2007-01-16,-0.00675284475235329
2007-01-17,0.00256410620958705
2007-01-18,-0.00751169048488483
2007-01-19,0.0235843631071749
2007-01-22,0.00430709270893162
2007-01-23,0.0161405327869992
2007-01-24,0.0124877833928006
2007-01-26,-0.00650766545438826
2007-01-29,-0.0194475833812673
2007-01-30,0.00919169779450574
2007-01-31,0.0102526612464933
2007-02-01,0.00213486730021236
2007-02-02,0.00476624173389952
2007-02-05,0.00205874863476189
2007-02-06,0.00081965058349549
2007-02-07,-0.0124395952248658
2007-02-08,0.0055486409716942
2007-02-09,-0.0134566252566227
2007-02-12,-0.00800151244328334
2007-02-13,0.0230810118915202
2007-02-14,0.0158020302574198
2007-02-15,-0.00158242831059616
2007-02-16,-0.00308104147617481
2007-02-21,0.00303428629620107
2007-02-22,0.00920289859912612
2007-02-23,-0.00817054566272748
2007-02-26,0.00406187231827669
2007-02-27,-0.0605048193707934
2007-02-28,0.0125776553496064
2007-03-01,-0.00688348034578774
2007-03-02,-0.0258331603994247
2007-03-05,-0.0253902667635262
2007-03-06,0.0472177828358379
2007-03-07,-0.0102095035407803
2007-03-08,0.0184651587358886
2007-03-09,0.012070542276025
2007-03-12,0.000486134082853629
2007-03-13,-0.0301242817237245
2007-03-14,0.0102928038992875
2007-03-15,-0.000498715365809438
2007-03-16,-0.0127756069492621
2007-03-19,0.0221926536839117
2007-03-20,0.0118309871008647
2007-03-21,0.0266708070487232
2007-03-22,-0.00208820135851239
2007-03-23,0.00349776670640267
2007-03-26,0.00345321374058161
2007-03-27,-0.0102910685323218
2007-03-28,-0.015850667419747
2007-03-29,0.0195218084695442
2007-03-30,0.0096014040471905
2007-04-02,-0.00603402751902561
2007-04-03,0.0157342233009709
2007-04-04,0.00796263218228289
2007-04-05,0.00303450764652463
2007-04-09,0.00315794795097764
2007-04-10,0.00712261060727732
2007-04-11,-0.00778381553825823
2007-04-12,0.00755604981740261
2007-04-13,0.00933831602197877
2007-04-16,0.0225959083154566
2007-04-17,-0.00106307605591232
2007-04-18,-0.00286478576836975
2007-04-19,-0.000588007306464936
2007-04-20,0.0126692069187813
2007-04-23,-0.00361777187483795
2007-04-24,-0.00377887766016814
2007-04-25,0.0125011722012398
2007-04-26,-0.0113466695343105
2007-04-27,0.00152153410877087
2007-04-30,-0.0088428797428622
2007-05-02,0.0113647159866079
2007-05-03,0.0170130206033779
2007-05-04,0.00787342905508387
2007-05-07,-0.00648427442783754
2007-05-08,0.00106572962814461
2007-05-09,0.0235083229464157
2007-05-10,-0.0206396069423694
2007-05-11,0.0115791286420722
2007-05-14,-0.0102573391985935
2007-05-15,-2.26480878893207e-05
2007-05-16,0.0230489301596727
2007-05-17,0.000417636714694863
2007-05-18,0.0113103593465817
2007-05-21,0.00401024768794237
2007-05-22,-0.00692702298817412
2007-05-23,-0.00475462042220981
2007-05-24,-0.0248426179270443
2007-05-25,0.0178653607449767
2007-05-28,0.00988549185185449
2007-05-29,-0.00902234628567691
2007-05-30,0.0132070604046174
2007-05-31,-0.00463058090104477
2007-06-01,0.0243516624200677
2007-06-04,0.000258437400363713
2007-06-05,-0.000721115325035954
2007-06-06,-0.0202546060926507
2007-06-08,-0.000120979937493751
2007-06-11,0.0103141944430277
2007-06-12,-0.0168919394909994
2007-06-13,0.0211824377986461
2007-06-14,0.0134949988743446
2007-06-15,0.0158782086011195
2007-06-18,0.00343099642020022
2007-06-19,-0.00388565697318367
2007-06-20,-0.00987448640226735
2007-06-21,0.00895833656143339
2007-06-22,-0.00528746314957839
2007-06-25,-0.00433719783283053
2007-06-26,-0.00665273023822105
2007-06-27,0.00563406827716015
2007-06-28,-0.00242382291375019
2007-06-29,0.00808098271942192
2007-07-02,0.016524630875591
2007-07-03,0.00806023467588092
2007-07-04,0.00133895396453111
2007-07-05,0.0044310257604562
2007-07-06,0.00770025687861693
2007-07-10,-0.00875939007386561
2007-07-11,0.0109081357600044
2007-07-12,0.0265528241180965
2007-07-13,-0.000398663060683513
2007-07-16,-0.00305620821402131
2007-07-17,0.00509479716392494
2007-07-18,-0.000295440703501418
2007-07-19,0.0127322874242409
2007-07-20,-0.011105236162385
2007-07-23,0.0128761525437204
2007-07-24,-0.0381073652744769
2007-07-25,0.00065560158702673
2007-07-26,-0.0352550436480329
2007-07-27,-0.0199252236765215
2007-07-30,0.0297759150665423
2007-07-31,-0.00516272070434262
2007-08-01,-0.0031428647308081
2007-08-02,0.00735817195822817
2007-08-03,-0.0305743716596647
2007-08-06,0.00333873730487515
2007-08-07,0.0131178629135598
2007-08-08,0.0249367017771469
2007-08-09,-0.0295625838484957
2007-08-10,-0.0141838352732336
2007-08-13,-0.00308828188332193
2007-08-14,-0.0252904342888588
2007-08-15,-0.0352194133793617
2007-08-16,-0.0240629901694337
2007-08-17,0.0107648505224887
2007-08-20,0.0159488548450173
2007-08-21,0.0107582268885008
2007-08-22,0.0389419323661426
2007-08-23,0.00233747881659814
2007-08-24,0.0200848834545576
2007-08-27,0.0025251140313554
2007-08-28,-0.0283771543148489
2007-08-29,0.0201867605764023
2007-08-30,0.00246259487438671
2007-08-31,0.035354782179354
2007-09-03,0.003883349509292
2007-09-04,0.00698729886146948
2007-09-05,-0.0140465053441946
2007-09-06,0.00614757205440779
2007-09-10,-0.0337833840314793
2007-09-11,0.0198957670227747
2007-09-12,0.000856949960465948
2007-09-13,0.0187269711506628
2007-09-14,-0.00778204713001947
2007-09-17,-0.00416256102476814
2007-09-18,0.0435126284276659
2007-09-19,0.00900425726326165
2007-09-20,-0.00344451059490016
2007-09-21,0.0144884439643717
2007-09-24,0.0197520366531551
2007-09-25,0.000123781349309902
2007-09-26,0.0161791717825882
2007-09-27,0.0239809693289425
2007-09-28,-0.0106720335389705
2007-10-01,0.0320832830294982
2007-10-02,-0.000612662968593509
2007-10-03,-0.0351392529025448
2007-10-04,0.00127224598170947
2007-10-05,0.0350268664672967
2007-10-08,0.00677659241874204
2007-10-09,0.0141576320362449
2007-10-10,-0.0048256171387272
2007-10-11,-0.0117015766744155
2007-10-15,0.0109051736070805
2007-10-16,-0.0205103911628033
2007-10-17,0.0225825945433696
2007-10-18,0.00117473076888014
2007-10-19,-0.0387527297571558
2007-10-22,0.00144096240937288
2007-10-23,0.0249662923697073
2007-10-24,-0.000572024875798193
2007-10-25,-0.000998944209257497
2007-10-26,0.0344129249454191
2007-10-29,0.0150864602228434
2007-10-30,-0.0156237190018718
2007-10-31,0.0170480371536258
2007-11-01,-0.0182950328504656
2007-11-05,-0.0210587878790734
2007-11-06,0.024776240689533
2007-11-07,-0.0142035178310873
2007-11-08,0.0103323241820323
